movieId,userId,name,rating,timestamp
50,520,Cheryl Gordon,5.0,1142025871
50,522,Diana Robles,3.0,1391346849
50,521,Nicole Coffey,4.5,1370072261
50,523,Tiffany Alexander,5.0,1202234760
50,461,Thomas Foster,4.0,1090908012
50,460,Kelly Long,4.5,1072836483
50,463,Joel Hicks,5.0,1049913552
50,466,James Ford,4.0,945139638
50,457,Teresa Graham,3.0,1471383313
50,454,Deborah Moore,5.0,1463382448
50,480,Tiffany Phillips,4.5,1272667244
50,468,Rita Owens,3.0,1296195544
50,472,John Herrera,4.0,1017535859
50,415,Corey Matthews,5.0,848984934
50,412,Crystal Martinez,4.0,993087974
50,409,Keith Howell,4.0,828213115
50,408,Peter Oconnor,5.0,933032097
50,407,Gloria Nelson,4.0,962646253
50,400,Heather Morrison,5.0,840205221
50,399,Hailey Logan,4.0,841562332
50,396,Jared Harrison,4.0,834998349
50,394,Christopher Gutierrez,4.5,1297525294
50,391,Katie Logan,5.0,891533526
50,388,Mr. John Johns,5.0,946522650
50,450,Richard Hughes,5.0,1449349256
50,440,Katelyn Morgan,4.0,835337099
50,434,Heather Brooks,5.0,886374081
50,438,Jonathan Lopez,5.0,1472550855
50,431,Manuel Elliott,5.0,1165546804
50,432,Karen Tran,5.0,1138382864
50,433,Tanya Mason,3.5,1417930567
50,430,Suzanne Avila,5.0,1111489279
50,428,Mrs. Deanna Garcia PhD,4.5,1304131941
50,425,Gina Estrada,4.0,1112383800
50,419,Julie Hurley,4.0,1110050211
50,385,Elizabeth Cantu,5.0,836679182
50,386,Angela Watkins,4.0,1047029040
50,373,Stephen Harris,4.0,938980398
50,378,Mark Haas,3.0,1443291723
50,380,Thomas Swanson,5.0,1022553465
50,369,Katie Collins,3.0,847465592
50,295,Madison Oconnor,4.5,1112545460
50,303,Melissa Howard,3.5,1299439935
50,306,Melissa Carr,4.0,939716937
50,304,Leslie Benson,4.5,1352654894
50,307,Phillip Benjamin,5.0,1209039937
50,311,Marissa Choi,3.0,898007989
50,309,Jennifer Myers,5.0,1114566499
50,312,Troy Mitchell,5.0,959937256
50,267,Sarah Cox,4.0,1175984023
50,268,Lori Hernandez,3.5,1314894111
50,270,Holly Miller,4.0,1469256693
50,271,Charles Adams,3.5,1107785309
50,275,Paula Sanders,3.5,1350771191
50,279,Robert Davis,5.0,838231549
50,283,William Russell,4.0,1114998027
50,285,Ronald Kirk,5.0,965090397
50,292,George Chung,5.0,1140050553
50,290,James Thomas,4.5,1445337263
50,241,Steven Morris,4.0,847339589
50,242,Lori Cooper,5.0,956685336
50,240,Briana Lara,2.5,1098943216
50,245,David Hahn,4.0,1011318662
50,261,Blake Bennett,5.0,1101665567
50,254,George Mcmillan,5.0,845157367
50,266,Cathy Koch,4.0,840703309
50,265,Martha Dixon,5.0,960056648
50,219,Christopher Perry,4.0,974475979
50,214,David Weaver DVM,5.0,950123067
50,231,Robert Jones,5.0,977005387
50,232,Kevin Salazar,5.0,955089337
50,224,Nicole Durham,4.0,828214012
50,235,Vincent Brown,5.0,1111624791
50,185,Louis Arnold,5.0,1019787636
50,183,Victor Reynolds,5.0,983096683
50,203,Shelby Joseph,5.0,1226321329
50,205,Amanda Allison,5.0,1442136794
50,212,Aaron Jackson,3.5,1228783190
50,199,Elizabeth Powell,4.5,1398939345
50,201,Tyler Wolf,5.0,1110421811
50,151,Aaron Nelson,3.0,847296838
50,152,Kendra Harris,5.0,1335948008
50,157,Lisa Miller,4.0,1323549288
50,159,Jonathan Booker,4.5,1183519004
50,147,Troy Wright,5.0,1405201558
50,149,John Swanson,3.0,1436922260
50,150,Benjamin Ward,4.5,1114306168
50,168,Kristina Foster,4.0,848866691
50,172,Ian Hurley,5.0,843290785
50,177,Seth Garrison,5.0,907380653
50,165,Jerry Robinson,2.0,1111482816
50,121,Erika Sanchez,5.0,833058475
50,120,Kevin Lee,4.0,1167421675
50,119,Billy Johnson,4.0,913047839
50,118,George James,5.0,951009296
50,111,Steven Rich,4.0,1097432297
50,137,Nicholas Rodriguez,5.0,946412158
50,138,Brandi Hernandez,4.0,1440379088
50,363,Michael Branch,4.0,938890887
50,360,Ann Flores,5.0,967345139
50,362,Kayla Simpson,5.0,1217952715
50,330,Mr. Douglas Aguirre,4.0,948731488
50,321,Mikayla Morgan,4.0,939420971
50,345,Michelle Nelson,4.5,1106948900
50,342,Clayton Lopez,5.0,945123389
50,344,Alyssa Keller,5.0,850727506
50,350,Samuel Nguyen,4.0,1006983651
50,355,Carrie Parker,3.5,1130104665
50,358,Cody Johnson,5.0,957534412
50,2,Mr. Jason Love,4.0,835355586
50,8,John Henderson,5.0,1154400173
50,15,Angela Garcia,5.0,997938500
50,11,Stacy Grant,5.0,1391658537
50,10,Margaret Allen,5.0,942766420
50,23,Julia Compton,4.0,1148670466
50,17,Dylan Robinson,5.0,1127469450
50,16,Wayne Smith,4.5,1178364904
50,19,Misty Williams,4.0,855192835
50,31,Andrew Willis,3.5,1273633559
50,27,Frank Davis,4.0,939077258
50,26,Theodore Barnett,4.5,1360088047
50,30,Aaron Castro,5.0,945113887
50,56,Dr. Angela Johnson,4.0,1467004833
50,47,Randall Bray,4.0,832229039
50,40,Cynthia Wilkerson,4.5,1466993349
50,34,Courtney Salinas,5.0,973748491
50,36,Cody Lopez,4.0,847056901
50,39,James Nunez,3.0,832523307
50,73,Angela Robertson,5.0,1255502804
50,72,Michael Simmons,4.0,1461778528
50,61,Michael Arnold,5.0,1216050620
50,59,Evelyn Dixon,5.0,1144756267
50,78,Jonathan Obrien,5.0,1274051508
50,97,Lacey Madden,5.0,1460342291
50,96,Randy Blake,4.0,1223256642
50,102,Crystal Lane,4.0,956598567
50,99,David Dominguez,4.0,938585285
50,105,Clinton Spencer,4.5,1086272608
50,82,Brian Smith,4.0,835973488
50,83,Jason Thornton,5.0,1156205258
50,80,Edwin Romero,3.0,844860003
50,94,Anita Matthews,4.0,1291780058
50,92,Tiffany Patterson,5.0,848525799
50,125,Thomas Avila,5.0,1244537461
50,130,Cheryl Sanders,3.5,1138997386
52,636,Beverly Mcdonald,2.0,855227262
52,640,Deborah Skinner,2.0,860951083
52,641,Kimberly Smith,4.0,851304179
52,587,Sue Mason,4.0,1111796480
52,361,Carolyn Velasquez,4.0,864051274
52,343,Diana Weaver,1.0,881166707
52,344,Alyssa Keller,4.0,853734890
52,358,Cody Johnson,4.0,957480336
52,2,Mr. Jason Love,3.0,835356031
52,15,Angela Garcia,2.5,1093070271
52,18,Katie Brown,3.0,856007075
52,19,Misty Williams,3.0,855190167
52,30,Aaron Castro,5.0,945122740
52,36,Cody Lopez,3.0,847057520
52,70,Sarah Jimenez,4.0,853954401
52,100,April Martin,3.0,854194056
52,102,Crystal Lane,4.0,956600232
52,105,Clinton Spencer,4.0,1085574005
52,87,Cody Schmidt,4.0,858623240
52,162,Christopher Thomas,5.0,852791994
52,148,Joshua Hunter,4.0,1059504972
52,154,John Miller,5.0,850917383
52,211,Christian Ramirez,5.0,1460811527
52,224,Nicole Durham,4.0,828213150
52,256,Roy Johnson,4.0,851862320
52,242,Lori Cooper,4.0,956682964
52,312,Troy Mitchell,3.0,959933805
52,306,Melissa Carr,4.0,939718327
52,383,Carrie Clark,4.0,852809131
52,423,Gary Turner,3.5,1353700719
52,434,Heather Brooks,4.0,886373239
52,452,Larry Boyd,3.0,976421944
52,451,Daniel Armstrong,4.0,979330046
52,387,James Whitehead,4.0,974675154
52,390,Travis Garcia,3.0,867072918
52,407,Gloria Nelson,5.0,962647368
52,406,Jack King,4.5,1447952142
52,413,Jerry Vaughn,3.0,850890657
52,463,Joel Hicks,4.0,1049913506
52,528,Nicholas Martinez,3.5,1141605978
52,537,George Smith,3.0,879521002
52,529,Christopher Thomas,4.0,1086367263
52,505,Derrick Collier,3.0,1340414299
52,502,Mr. Steven Hernandez,4.0,861302194
52,491,Ryan Dorsey,1.0,940796953
52,514,Joseph Barrera,4.0,853892898
52,509,Crystal Spencer,4.0,939329345
52,564,Robert Brooks,5.0,974714756
52,548,Paul Fox,4.0,857405496
52,614,James Giles,4.0,1010620180
52,580,Jennifer Berry,2.5,1167161304
53,344,Alyssa Keller,5.0,850726154
54,487,Jordan Wallace,3.0,832837960
54,518,Anthony Cook,4.0,945364826
54,389,Cynthia Freeman,4.0,829492315
55,659,Monica Branch,3.0,842858683
55,564,Robert Brooks,4.0,974842510
55,529,Christopher Thomas,4.0,960265403
55,408,Peter Oconnor,1.0,933112848
55,224,Nicole Durham,4.0,839010002
55,36,Cody Lopez,4.0,853005393
57,547,Darlene Garcia,4.0,1135940915
57,564,Robert Brooks,4.0,974842470
57,575,Vincent Glass,3.0,1012606184
57,514,Joseph Barrera,3.0,853896692
57,529,Christopher Thomas,3.0,960264595
57,537,George Smith,2.0,879507093
57,536,Elizabeth Gray,5.0,829471720
57,396,Jared Harrison,3.0,834999016
57,452,Larry Boyd,3.0,976421122
57,306,Melissa Carr,2.0,939724436
57,311,Marissa Choi,2.0,898008658
57,312,Troy Mitchell,3.0,959993223
57,36,Cody Lopez,4.0,847057727
57,19,Misty Williams,3.0,855192717
58,359,Dennis Kirk,4.5,1339234594
58,361,Carolyn Velasquez,3.0,864051274
58,330,Mr. Douglas Aguirre,4.0,948577603
58,342,Clayton Lopez,5.0,945123389
58,357,Daniel Harrington,5.0,832768932
58,358,Cody Johnson,5.0,957479201
58,23,Julia Compton,3.5,1148672099
58,19,Misty Williams,3.0,855190167
58,28,Michael Stone,5.0,938944078
58,36,Cody Lopez,5.0,847057363
58,70,Sarah Jimenez,5.0,853954401
58,63,Seth Robertson,0.5,1075307034
58,102,Crystal Lane,4.0,956598787
58,86,Luke Myers,4.0,848161091
58,85,Emma James,1.0,837506990
58,126,Victoria Schmitt,4.0,833286795
58,148,Joshua Hunter,4.0,1059504946
58,201,Tyler Wolf,4.0,1110498115
58,204,Steven Jones,2.5,1096531266
58,233,Michael Brandt,3.0,854481720
58,224,Nicole Durham,3.0,828213150
58,265,Martha Dixon,3.0,960061048
58,240,Briana Lara,4.0,1098940446
58,283,William Russell,4.0,1114524529
58,280,Kristen Williams,4.0,905583509
58,436,Andrea Lee,4.0,941458109
58,434,Heather Brooks,5.0,886372899
58,441,Melissa Davis,5.0,1079561308
58,391,Katie Logan,5.0,891532936
58,407,Gloria Nelson,5.0,962646871
58,468,Rita Owens,3.0,1296197114
58,481,Kenneth Snyder MD,5.0,1437001711
58,537,George Smith,5.0,879502641
58,529,Christopher Thomas,4.0,1089218266
58,490,Cynthia Sparks,4.0,851786330
58,493,Bryce White,4.0,954685352
58,510,Jason Scott,4.0,946892906
58,511,Jeanette Rodriguez MD,5.0,829351964
58,509,Crystal Spencer,3.0,939341261
58,548,Paul Fox,5.0,857405496
58,587,Sue Mason,4.5,1112399554
58,667,Erika Walsh,4.0,847271721
58,658,Mrs. Lisa Bradshaw,5.0,941489177
58,649,Elizabeth Garrison,4.0,834425077
58,628,Krista Baird,3.5,1357725016
59,608,Felicia Green,3.0,958824728
59,441,Melissa Davis,5.0,1048091888
60,637,Robert Wilson,3.0,1231346573
60,654,Jesse Bradley,3.5,1145393087
60,665,Brittney Stewart,2.0,992909820
60,584,Robert Gallegos,3.5,1271759947
60,580,Jennifer Berry,3.0,1167163380
60,603,Jackie Bradford,3.0,868355519
60,602,Samantha Matthews DDS,3.0,842359168
60,615,Sierra Chandler,3.5,1408779602
60,564,Robert Brooks,1.0,974839888
60,515,Angela Dominguez,3.0,1285890709
60,534,Sandy Jones,3.0,973376609
60,536,Elizabeth Gray,4.0,829471720
60,461,Thomas Foster,2.0,1091959553
60,447,David Keller,3.0,832493413
60,428,Mrs. Deanna Garcia PhD,2.0,1304131480
60,285,Ronald Kirk,4.0,965089266
60,213,Diana Bentley,2.0,1462644085
60,188,Craig Smith,4.0,841064073
60,195,James Smith,2.0,975416589
60,182,Edwin Rodriguez,4.0,845745009
60,140,Walter Riddle,2.0,1398068334
60,150,Benjamin Ward,2.5,1114309836
60,169,Jason Murphy,1.5,1234227391
60,119,Billy Johnson,2.0,913048438
60,137,Nicholas Rodriguez,3.0,946411893
60,128,Jessica Leblanc,3.0,1049690251
60,67,Maria Washington,4.0,854714394
60,73,Angela Robertson,2.0,1470720095
60,49,Michael Williamson,3.0,978039958
60,30,Aaron Castro,2.0,945277094
60,3,Angela Thompson,3.0,1298861675
60,326,Alicia Cortez,4.0,966009905
61,641,Kimberly Smith,4.0,856747998
61,564,Robert Brooks,3.0,974843382
61,496,Nicolas Bailey,4.0,843218417
61,534,Sandy Jones,4.0,973440645
61,311,Marissa Choi,3.0,898007989
61,182,Edwin Rodriguez,3.0,845746546
61,70,Sarah Jimenez,4.0,853954813
62,633,Pamela Anthony,3.0,848518358
62,640,Deborah Skinner,5.0,860950846
62,641,Kimberly Smith,4.0,834984635
62,650,Jeremiah Bell,5.0,844883683
62,654,Jesse Bradley,4.5,1145391949
62,658,Mrs. Lisa Bradshaw,5.0,941489024
62,659,Monica Branch,3.0,844078288
62,665,Brittney Stewart,3.0,995233543
62,582,Mark Ruiz,3.5,1122167595
62,588,Kelsey Jenkins,3.0,842298422
62,607,David Farmer,3.5,1148586492
62,603,Jackie Bradford,5.0,868354978
62,616,Daniel Mcbride,3.0,860572913
62,548,Paul Fox,3.0,857405395
62,561,Brooke Wagner MD,4.0,1172696487
62,564,Robert Brooks,1.0,974842721
62,575,Vincent Glass,3.0,1012605059
62,507,James Francis,4.0,862090955
62,509,Crystal Spencer,3.0,939328501
62,514,Joseph Barrera,3.0,853892833
62,484,Alexis Steele MD,5.0,851345205
62,502,Mr. Steven Hernandez,3.0,861302126
62,500,Christian Carter,3.5,1228946126
62,496,Nicolas Bailey,5.0,837510633
62,530,Laura Obrien,4.0,879014459
62,529,Christopher Thomas,4.0,960264029
62,537,George Smith,4.0,879503194
62,527,Anna Meyer,3.5,1281233910
62,461,Thomas Foster,2.5,1091958551
62,464,Kevin Sloan,5.0,829911793
62,468,Rita Owens,2.5,1296195949
62,413,Jerry Vaughn,4.0,850890557
62,416,Marisa Wallace,5.0,841446890
62,390,Travis Garcia,3.0,867072803
62,389,Cynthia Freeman,4.0,829491840
62,388,Mr. John Johns,3.0,946528837
62,447,David Keller,5.0,832493132
62,449,Margaret Nelson,4.0,836927059
62,324,Manuel Morris,3.5,1451524516
62,345,Michelle Nelson,3.5,1106949300
62,338,Michelle Wolf,4.0,841656782
62,343,Diana Weaver,2.0,881166685
62,353,Melanie Mcfarland,3.5,1114172352
62,2,Mr. Jason Love,3.0,835355749
62,15,Angela Garcia,2.0,1093028336
62,23,Julia Compton,4.0,1166728220
62,18,Katie Brown,4.0,856006886
62,44,Shelley Booth,5.0,858707138
62,70,Sarah Jimenez,5.0,853954235
62,67,Maria Washington,3.0,854711772
62,77,Amy Fischer,3.5,1163252918
62,100,April Martin,3.0,854193977
62,86,Luke Myers,3.0,848161498
62,88,Scott Freeman,3.5,1239758460
62,87,Cody Schmidt,1.0,858623186
62,92,Tiffany Patterson,3.0,848526334
62,93,Laura Hernandez,3.5,1304992545
62,119,Billy Johnson,4.0,913049366
62,165,Jerry Robinson,3.5,1111981437
62,162,Christopher Thomas,5.0,852792058
62,161,Emily Smith,4.0,837629820
62,173,Joseph Robinson,4.0,875460345
62,159,Jonathan Booker,3.5,1183519692
62,154,John Miller,3.0,850917310
62,211,Christian Ramirez,5.0,1460811099
62,182,Edwin Rodriguez,5.0,845744284
62,188,Craig Smith,3.0,841063743
62,192,Katherine Melendez,5.0,843634148
62,235,Vincent Brown,4.5,1112684858
62,223,Stephanie Porter,4.0,856532133
62,232,Kevin Salazar,5.0,955093709
62,220,Christina Winters,4.0,970516338
62,263,Bill Stanley,3.5,1117842427
62,266,Cathy Koch,4.0,840452291
62,253,Amber Pennington,4.5,1215831457
62,256,Roy Johnson,4.0,851862204
62,245,David Hahn,5.0,1011238743
62,294,Julie Nunez,3.5,1106700701
62,292,George Chung,4.0,1140051231
62,284,Angela Watson,3.0,853878869
62,311,Marissa Choi,2.5,1062015343
62,306,Melissa Carr,3.0,939724163
62,303,Melissa Howard,3.5,1299489556
62,382,Adam Williams,3.5,1386364784
62,383,Carrie Clark,4.0,852806430
62,422,Joseph Williams,3.0,980860203
62,452,Larry Boyd,3.0,976420061
63,285,Ronald Kirk,2.0,965093034
63,95,Kevin Sexton,4.0,1016317617
63,70,Sarah Jimenez,4.0,853954893
63,73,Angela Robertson,3.5,1304411684
63,26,Theodore Barnett,0.5,1351544773
63,19,Misty Williams,3.0,855190349
64,641,Kimberly Smith,3.0,834802028
64,659,Monica Branch,3.0,837271578
64,665,Brittney Stewart,2.0,995233119
64,509,Crystal Spencer,2.0,946277009
64,534,Sandy Jones,3.0,973375343
64,516,Tamara Freeman,3.0,844688650
64,518,Anthony Cook,2.0,945363167
64,162,Christopher Thomas,3.0,852792308
64,19,Misty Williams,2.0,855193770
64,358,Cody Johnson,1.0,957479883
65,632,Kelly Gomez,3.0,1263846190
65,636,Beverly Mcdonald,2.0,855227321
65,579,Terry Holder,0.5,1325550979
65,624,Karen Avila,1.0,1028111080
65,548,Paul Fox,3.0,857405620
65,484,Alexis Steele MD,1.0,851345432
65,518,Anthony Cook,3.0,945365606
65,468,Rita Owens,0.5,1296192303
65,396,Jared Harrison,2.0,841835432
65,390,Travis Garcia,2.0,867072979
65,442,Kim Sutton,1.0,1227917301
65,297,Marilyn Johnson,0.5,1318703137
65,239,Nicholas Moore,2.0,991863117
65,113,Veronica Hall,4.0,844884932
65,135,Brian Weber,1.0,844996036
65,70,Sarah Jimenez,3.0,853954577
65,73,Angela Robertson,2.0,1255587668
65,55,Daniel Martin,5.0,855927315
65,358,Cody Johnson,1.0,957795547
65,361,Carolyn Velasquez,3.0,864051423
66,624,Karen Avila,2.0,1019133230
66,564,Robert Brooks,1.0,974844872
66,396,Jared Harrison,2.0,839252578
66,177,Seth Garrison,1.0,907380378
66,361,Carolyn Velasquez,4.0,864051423
68,636,Beverly Mcdonald,4.0,855227547
68,564,Robert Brooks,4.0,974713920
68,509,Crystal Spencer,4.0,940013280
68,502,Mr. Steven Hernandez,3.0,861302518
68,529,Christopher Thomas,2.0,959965942
68,383,Carrie Clark,3.0,852809018
68,86,Luke Myers,4.0,848160534
68,36,Cody Lopez,4.0,847058235
69,580,Jennifer Berry,3.5,1273518992
69,598,Terry Mullins,4.0,1008571397
69,596,Miguel Marshall,4.0,1147972002
69,607,David Farmer,4.0,1144790547
69,548,Paul Fox,4.0,857406991
69,509,Crystal Spencer,3.5,1093295992
69,514,Joseph Barrera,3.0,854116294
69,534,Sandy Jones,3.0,973377169
69,472,John Herrera,4.5,1075915788
69,430,Suzanne Avila,4.0,1111489768
69,285,Ronald Kirk,4.0,965092287
69,239,Nicholas Moore,5.0,991858188
69,247,Eileen Newton,4.0,953189620
69,260,Stephanie Olson,3.0,1207885633
69,207,Patrick Hutchinson,5.0,1258440675
69,150,Benjamin Ward,2.5,1114307227
69,94,Anita Matthews,3.0,1291777340
69,83,Jason Thornton,3.5,1156207469
69,73,Angela Robertson,4.0,1255851405
69,39,James Nunez,3.0,832523276
69,26,Theodore Barnett,4.5,1351544454
69,350,Samuel Nguyen,5.0,1011715100
70,647,Elizabeth Franklin,3.0,947292818
70,648,Matthew Levy,2.0,1140872227
70,362,Kayla Simpson,3.5,1218567120
70,332,Felicia Wolf,5.0,1147971495
70,355,Carrie Parker,3.0,1130107009
70,358,Cody Johnson,1.0,957534713
70,15,Angela Garcia,0.5,1093070467
70,11,Stacy Grant,1.0,1391656827
70,22,Anthony Espinoza,3.0,1131661969
70,19,Misty Williams,4.0,855191324
70,30,Aaron Castro,4.0,1007352836
70,43,Russell Price,2.0,974767953
70,34,Courtney Salinas,4.0,973746231
70,39,James Nunez,5.0,832523201
70,73,Angela Robertson,3.5,1255596154
70,77,Amy Fischer,3.5,1163004464
70,95,Kevin Sexton,4.0,1019023190
70,102,Crystal Lane,2.0,957980283
70,119,Billy Johnson,4.0,959734582
70,165,Jerry Robinson,5.0,1111480089
70,177,Seth Garrison,4.0,907380745
70,150,Benjamin Ward,2.5,1113906876
70,262,Ashley Smith,2.0,1433945801
70,247,Eileen Newton,3.0,953272226
70,292,George Chung,3.5,1140050566
70,285,Ronald Kirk,4.0,965089489
70,276,Frances Smith,3.0,1321811946
70,308,Samantha Clarke,4.0,854376662
70,299,John Marshall,4.5,1344188827
70,384,Heather Scott,4.0,1153759985
70,422,Joseph Williams,3.0,980860306
70,388,Mr. John Johns,3.0,946520908
70,470,Parker Beck,3.5,1234089783
70,457,Teresa Graham,3.0,1471383662
70,461,Thomas Foster,2.0,1090908842
70,520,Cheryl Gordon,1.5,1142444254
70,534,Sandy Jones,2.0,973375918
70,482,Krystal Kirk,3.0,949292302
70,509,Crystal Spencer,1.0,939471667
70,574,Michelle Robinson,4.0,1232815545
70,564,Robert Brooks,2.0,974708918
70,617,Adrienne Miller,1.0,944893444
70,608,Felicia Green,3.0,939362862
70,596,Miguel Marshall,4.0,1138659867
70,598,Terry Mullins,2.0,1007344460
70,580,Jennifer Berry,2.5,1165292373
70,664,Donald Munoz,3.5,1343827611
70,654,Jesse Bradley,3.5,1145392363
71,652,Rebecca Brown,4.0,1439581733
71,564,Robert Brooks,2.0,974839391
71,496,Nicolas Bailey,5.0,834598137
71,461,Thomas Foster,0.5,1090907750
71,311,Marissa Choi,1.5,1062015204
71,150,Benjamin Ward,3.0,1114310004
71,103,Kendra Hoover,1.0,1117751197
72,509,Crystal Spencer,3.0,939329345
72,388,Mr. John Johns,5.0,946523596
72,254,George Mcmillan,4.0,845159047
72,159,Jonathan Booker,0.5,1183519180
72,86,Luke Myers,4.0,848161284
72,353,Melanie Mcfarland,2.5,1136869961
73,564,Robert Brooks,2.0,974841398
73,408,Peter Oconnor,5.0,933033497
73,407,Gloria Nelson,5.0,962646804
73,294,Julie Nunez,4.0,1047071337
73,175,Pamela Yates,4.0,1052884561
73,122,Ryan Smith,4.0,832773302
73,86,Luke Myers,3.0,848161182
73,80,Edwin Romero,5.0,844860517
73,39,James Nunez,3.0,833532967
73,46,Jennifer Allen,5.0,1366389910
73,27,Frank Davis,5.0,939079553
73,348,Steven Brown,4.0,960838695
73,324,Manuel Morris,4.5,1451527890
74,640,Deborah Skinner,4.0,860951390
74,641,Kimberly Smith,4.0,834802130
74,665,Brittney Stewart,2.0,995232733
74,564,Robert Brooks,3.0,974842967
74,487,Jordan Wallace,4.0,832837995
74,516,Tamara Freeman,3.0,844687780
74,518,Anthony Cook,3.0,945362943
74,416,Marisa Wallace,3.0,841447506
74,389,Cynthia Freeman,4.0,829491839
74,452,Larry Boyd,2.0,1016590266
74,434,Heather Brooks,2.0,886373792
74,306,Melissa Carr,2.0,956081702
74,311,Marissa Choi,3.0,898007989
74,113,Veronica Hall,5.0,844885045
74,55,Daniel Martin,3.0,855927438
74,19,Misty Williams,3.0,855190261
74,18,Katie Brown,2.0,856007279
74,347,Jasmine Garcia,1.5,1463337048
74,361,Carolyn Velasquez,4.0,864051423
76,650,Jeremiah Bell,3.0,844883925
76,548,Paul Fox,3.0,857405676
76,564,Robert Brooks,4.0,974715792
76,484,Alexis Steele MD,5.0,851345499
76,396,Jared Harrison,3.0,838629626
76,284,Angela Watson,3.0,853879090
76,293,Cassandra Rose,3.5,1064615891
76,159,Jonathan Booker,3.0,1183518573
76,177,Seth Garrison,2.0,907380055
76,92,Tiffany Patterson,3.0,848526084
76,77,Amy Fischer,3.5,1163219726
76,70,Sarah Jimenez,4.0,853954729
76,39,James Nunez,3.0,832523411
76,18,Katie Brown,3.0,856007359
76,361,Carolyn Velasquez,4.0,864051563
77,564,Robert Brooks,4.0,974715861
77,492,Sarah Allen DDS,4.0,898111123
78,659,Monica Branch,2.0,853835268
78,564,Robert Brooks,4.0,974842547
78,514,Joseph Barrera,4.0,853893226
78,502,Mr. Steven Hernandez,4.0,862510043
78,434,Heather Brooks,4.0,886373239
78,284,Angela Watson,2.0,853879320
78,119,Billy Johnson,3.0,945993516
78,102,Crystal Lane,4.0,957895295
78,30,Aaron Castro,2.0,945706968
78,25,Jennifer Cohen,3.0,859625874
79,641,Kimberly Smith,3.0,836882146
79,650,Jeremiah Bell,3.0,844883822
79,616,Daniel Mcbride,3.0,860573029
79,559,Jessica Meyer,4.0,883676273
79,490,Cynthia Sparks,4.0,851786427
79,496,Nicolas Bailey,4.0,843218338
79,533,Antonio Hunter,2.0,965318627
79,534,Sandy Jones,3.0,973440592
79,516,Tamara Freeman,3.0,844687828
79,459,Shari Bentley,2.0,859210803
79,452,Larry Boyd,1.0,976421101
79,434,Heather Brooks,1.0,886373553
79,311,Marissa Choi,2.0,898008684
79,284,Angela Watson,5.0,853878994
79,256,Roy Johnson,3.0,851862370
79,252,John Thomas,2.0,869101734
79,233,Michael Brandt,3.0,854481818
79,182,Edwin Rodriguez,3.0,845745516
79,113,Veronica Hall,5.0,844884793
79,110,Steven Wong,1.0,840101128
79,128,Jessica Leblanc,5.0,1049683456
79,90,Johnny Malone,3.0,875520648
79,70,Sarah Jimenez,4.0,853954485
79,55,Daniel Martin,3.0,855927172
79,18,Katie Brown,2.0,856007147
79,361,Carolyn Velasquez,3.0,864051274
80,573,Mathew Smith,4.0,946616810
80,441,Melissa Davis,4.5,1055274300
80,278,Tina Walton,5.0,984560692
80,330,Mr. Douglas Aguirre,5.0,948577126
81,659,Monica Branch,3.0,847452032
81,609,Douglas Wright,5.0,1029869519
81,608,Felicia Green,3.0,958825252
81,564,Robert Brooks,3.0,974716258
81,509,Crystal Spencer,3.0,940013280
81,534,Sandy Jones,2.0,973377456
81,380,Thomas Swanson,2.5,1151120724
81,284,Angela Watson,3.0,853879165
81,223,Stephanie Porter,3.0,856532544
81,165,Jerry Robinson,3.0,1111482441
81,111,Steven Rich,3.0,1097431144
81,90,Johnny Malone,4.0,875520409
81,86,Luke Myers,5.0,848161391
81,70,Sarah Jimenez,4.0,853954893
81,24,Joseph Chambers,4.0,849321769
81,18,Katie Brown,3.0,856007495
81,358,Cody Johnson,1.0,957534758
81,343,Diana Weaver,4.0,881166884
82,667,Erika Walsh,3.0,847272167
82,555,Renee Davis,3.0,863625433
82,388,Mr. John Johns,2.0,965182946
82,254,George Mcmillan,5.0,845158605
82,224,Nicole Durham,4.0,845813990
82,211,Christian Ramirez,5.0,1460811588
82,86,Luke Myers,3.0,848161091
82,70,Sarah Jimenez,4.0,853954893
82,15,Angela Garcia,5.0,1044220302
82,344,Alyssa Keller,4.0,850725819
83,514,Joseph Barrera,3.0,853893246
83,383,Carrie Clark,3.0,852809207
83,311,Marissa Choi,3.0,898008016
84,510,Jason Scott,4.0,947112271
85,636,Beverly Mcdonald,5.0,855227416
85,659,Monica Branch,3.0,843673922
85,580,Jennifer Berry,4.0,1155485539
85,602,Samantha Matthews DDS,5.0,842359533
85,547,Darlene Garcia,3.0,974810752
85,564,Robert Brooks,4.0,974842470
85,514,Joseph Barrera,3.0,853893080
85,409,Keith Howell,5.0,828212412
85,405,Adam Martin,4.0,1097698847
85,434,Heather Brooks,4.0,886373101
85,312,Troy Mitchell,4.0,959934721
85,224,Nicole Durham,4.0,828213150
85,154,John Miller,4.0,850917507
85,112,Jon Small,5.0,852721004
85,86,Luke Myers,4.0,848161221
85,18,Katie Brown,4.0,856007495
86,650,Jeremiah Bell,5.0,844884124
86,564,Robert Brooks,4.0,974843206
86,491,Ryan Dorsey,1.0,940795660
86,534,Sandy Jones,5.0,973376511
86,416,Marisa Wallace,3.0,841447389
86,452,Larry Boyd,3.0,976420610
86,284,Angela Watson,4.0,853879130
86,215,Laurie Williams,3.0,860559829
86,223,Stephanie Porter,5.0,856532509
86,233,Michael Brandt,3.0,854481964
86,128,Jessica Leblanc,5.0,1049685242
